key,split,image,label,status,num_labels,updated_at
images/train/front_dataset_0000.jpg,train,front_dataset_0000.jpg,labels/train/front_dataset_0000.txt,accepted,1,2026-05-26T19:34:07
images/train/front_dataset_0001.jpg,train,front_dataset_0001.jpg,labels/train/front_dataset_0001.txt,edited,3,2026-05-26T19:34:32
images/train/front_dataset_0002.jpg,train,front_dataset_0002.jpg,labels/train/front_dataset_0002.txt,accepted,3,2026-05-26T19:35:03
images/train/front_dataset_0003.jpg,train,front_dataset_0003.jpg,labels/train/front_dataset_0003.txt,accepted,1,2026-05-26T19:35:07
images/train/front_dataset_0004.jpg,train,front_dataset_0004.jpg,labels/train/front_dataset_0004.txt,accepted,2,2026-05-26T19:35:08
images/train/front_dataset_0005.jpg,train,front_dataset_0005.jpg,labels/train/front_dataset_0005.txt,accepted,3,2026-05-26T19:35:09
images/train/front_dataset_0006.jpg,train,front_dataset_0006.jpg,labels/train/front_dataset_0006.txt,accepted,3,2026-05-26T19:35:10
images/train/front_dataset_0007.jpg,train,front_dataset_0007.jpg,labels/train/front_dataset_0007.txt,accepted,5,2026-05-26T19:35:10
images/train/front_dataset_0008.jpg,train,front_dataset_0008.jpg,labels/train/front_dataset_0008.txt,accepted,4,2026-05-26T19:35:18
images/train/front_dataset_0009.jpg,train,front_dataset_0009.jpg,labels/train/front_dataset_0009.txt,accepted,4,2026-05-26T19:35:18
images/train/front_dataset_0011.jpg,train,front_dataset_0011.jpg,labels/train/front_dataset_0011.txt,edited,2,2026-05-26T19:35:28
images/train/front_dataset_0012.jpg,train,front_dataset_0012.jpg,labels/train/front_dataset_0012.txt,edited,2,2026-05-26T19:35:36
images/train/front_dataset_0014.jpg,train,front_dataset_0014.jpg,labels/train/front_dataset_0014.txt,edited,3,2026-05-26T19:35:41
images/train/front_dataset_0015.jpg,train,front_dataset_0015.jpg,labels/train/front_dataset_0015.txt,edited,3,2026-05-26T19:35:45
images/train/front_dataset_0016.jpg,train,front_dataset_0016.jpg,labels/train/front_dataset_0016.txt,edited,2,2026-05-26T19:35:50
images/train/front_dataset_0019.jpg,train,front_dataset_0019.jpg,labels/train/front_dataset_0019.txt,edited,4,2026-05-26T19:35:56
images/train/front_dataset_0020.jpg,train,front_dataset_0020.jpg,labels/train/front_dataset_0020.txt,edited,3,2026-05-26T19:36:01
images/train/front_dataset_0022.jpg,train,front_dataset_0022.jpg,labels/train/front_dataset_0022.txt,edited,4,2026-05-26T19:36:09
images/train/front_dataset_0023.jpg,train,front_dataset_0023.jpg,labels/train/front_dataset_0023.txt,accepted,3,2026-05-26T19:36:11
images/train/front_dataset_0024.jpg,train,front_dataset_0024.jpg,labels/train/front_dataset_0024.txt,accepted,3,2026-05-26T19:36:12
images/train/front_dataset_0025.jpg,train,front_dataset_0025.jpg,labels/train/front_dataset_0025.txt,accepted,2,2026-05-26T19:36:12
images/train/front_dataset_0026.jpg,train,front_dataset_0026.jpg,labels/train/front_dataset_0026.txt,accepted,2,2026-05-26T19:36:12
images/train/front_dataset_0027.jpg,train,front_dataset_0027.jpg,labels/train/front_dataset_0027.txt,accepted,2,2026-05-26T19:36:13
images/train/front_dataset_0031.jpg,train,front_dataset_0031.jpg,labels/train/front_dataset_0031.txt,accepted,4,2026-05-26T19:36:13
images/train/front_dataset_0032.jpg,train,front_dataset_0032.jpg,labels/train/front_dataset_0032.txt,accepted,4,2026-05-26T19:36:14
images/train/front_dataset_0037.jpg,train,front_dataset_0037.jpg,labels/train/front_dataset_0037.txt,accepted,1,2026-05-26T19:36:15
images/train/front_dataset_0038.jpg,train,front_dataset_0038.jpg,labels/train/front_dataset_0038.txt,accepted,3,2026-05-26T19:36:22
images/train/front_dataset_0039.jpg,train,front_dataset_0039.jpg,labels/train/front_dataset_0039.txt,edited,2,2026-05-26T19:36:26
images/train/front_dataset_0040.jpg,train,front_dataset_0040.jpg,labels/train/front_dataset_0040.txt,edited,4,2026-05-26T19:36:29
images/train/front_dataset_0041.jpg,train,front_dataset_0041.jpg,labels/train/front_dataset_0041.txt,edited,3,2026-05-26T19:36:33
images/train/front_dataset_0044.jpg,train,front_dataset_0044.jpg,labels/train/front_dataset_0044.txt,edited,3,2026-05-26T19:36:41
images/train/front_dataset_0045.jpg,train,front_dataset_0045.jpg,labels/train/front_dataset_0045.txt,edited,2,2026-05-26T19:36:45
images/train/front_dataset_0047.jpg,train,front_dataset_0047.jpg,labels/train/front_dataset_0047.txt,edited,2,2026-05-26T19:36:50
images/train/front_dataset_0048.jpg,train,front_dataset_0048.jpg,labels/train/front_dataset_0048.txt,edited,2,2026-05-26T19:36:55
images/train/front_dataset_0049.jpg,train,front_dataset_0049.jpg,labels/train/front_dataset_0049.txt,accepted,3,2026-05-26T19:36:56
images/train/front_dataset_0050.jpg,train,front_dataset_0050.jpg,labels/train/front_dataset_0050.txt,accepted,2,2026-05-26T19:36:56
images/train/front_dataset_0051.jpg,train,front_dataset_0051.jpg,labels/train/front_dataset_0051.txt,accepted,1,2026-05-26T19:36:57
images/train/front_dataset_0052.jpg,train,front_dataset_0052.jpg,labels/train/front_dataset_0052.txt,edited,2,2026-05-26T19:37:00
images/train/front_dataset_0053.jpg,train,front_dataset_0053.jpg,labels/train/front_dataset_0053.txt,accepted,0,2026-05-26T19:37:02
images/train/front_dataset_0054.jpg,train,front_dataset_0054.jpg,labels/train/front_dataset_0054.txt,accepted,0,2026-05-26T19:37:03
images/train/front_dataset_0057.jpg,train,front_dataset_0057.jpg,labels/train/front_dataset_0057.txt,accepted,3,2026-05-26T19:37:03
images/train/front_dataset_0058.jpg,train,front_dataset_0058.jpg,labels/train/front_dataset_0058.txt,accepted,2,2026-05-26T19:37:04
images/train/front_dataset_0060.jpg,train,front_dataset_0060.jpg,labels/train/front_dataset_0060.txt,edited,3,2026-05-26T19:37:08
images/train/front_dataset_0061.jpg,train,front_dataset_0061.jpg,labels/train/front_dataset_0061.txt,accepted,3,2026-05-26T19:37:09
images/train/front_dataset_0063.jpg,train,front_dataset_0063.jpg,labels/train/front_dataset_0063.txt,accepted,4,2026-05-26T19:37:10
images/train/front_dataset_0065.jpg,train,front_dataset_0065.jpg,labels/train/front_dataset_0065.txt,edited,2,2026-05-26T19:37:16
images/train/front_dataset_0066.jpg,train,front_dataset_0066.jpg,labels/train/front_dataset_0066.txt,accepted,2,2026-05-26T19:37:17
images/train/front_dataset_0067.jpg,train,front_dataset_0067.jpg,labels/train/front_dataset_0067.txt,accepted,2,2026-05-26T19:37:17
images/train/front_dataset_0069.jpg,train,front_dataset_0069.jpg,labels/train/front_dataset_0069.txt,accepted,4,2026-05-26T19:37:18
images/train/front_dataset_0070.jpg,train,front_dataset_0070.jpg,labels/train/front_dataset_0070.txt,accepted,4,2026-05-26T19:37:18
images/train/front_dataset_0072.jpg,train,front_dataset_0072.jpg,labels/train/front_dataset_0072.txt,accepted,3,2026-05-26T19:37:19
images/train/front_dataset_0073.jpg,train,front_dataset_0073.jpg,labels/train/front_dataset_0073.txt,accepted,4,2026-05-26T19:37:19
images/train/front_dataset_0075.jpg,train,front_dataset_0075.jpg,labels/train/front_dataset_0075.txt,accepted,3,2026-05-26T19:37:20
images/train/front_dataset_0076.jpg,train,front_dataset_0076.jpg,labels/train/front_dataset_0076.txt,accepted,3,2026-05-26T19:37:20
images/train/front_dataset_0077.jpg,train,front_dataset_0077.jpg,labels/train/front_dataset_0077.txt,accepted,5,2026-05-26T19:37:20
images/train/front_dataset_0078.jpg,train,front_dataset_0078.jpg,labels/train/front_dataset_0078.txt,accepted,4,2026-05-26T19:37:21
images/train/front_dataset_0080.jpg,train,front_dataset_0080.jpg,labels/train/front_dataset_0080.txt,accepted,4,2026-05-26T19:37:21
images/train/front_dataset_0082.jpg,train,front_dataset_0082.jpg,labels/train/front_dataset_0082.txt,accepted,5,2026-05-26T19:37:22
images/train/front_dataset_0083.jpg,train,front_dataset_0083.jpg,labels/train/front_dataset_0083.txt,accepted,5,2026-05-26T19:37:22
images/train/front_dataset_0086.jpg,train,front_dataset_0086.jpg,labels/train/front_dataset_0086.txt,accepted,2,2026-05-26T19:37:22
images/train/front_dataset_0087.jpg,train,front_dataset_0087.jpg,labels/train/front_dataset_0087.txt,accepted,1,2026-05-26T19:37:24
images/train/front_dataset_0089.jpg,train,front_dataset_0089.jpg,labels/train/front_dataset_0089.txt,accepted,3,2026-05-26T19:37:25
images/train/front_dataset_0090.jpg,train,front_dataset_0090.jpg,labels/train/front_dataset_0090.txt,accepted,3,2026-05-26T19:37:25
images/train/front_dataset_0092.jpg,train,front_dataset_0092.jpg,labels/train/front_dataset_0092.txt,accepted,1,2026-05-26T19:37:26
images/train/front_dataset_0093.jpg,train,front_dataset_0093.jpg,labels/train/front_dataset_0093.txt,accepted,2,2026-05-26T19:37:26
images/train/front_dataset_0094.jpg,train,front_dataset_0094.jpg,labels/train/front_dataset_0094.txt,accepted,0,2026-05-26T19:37:27
images/train/front_dataset_0095.jpg,train,front_dataset_0095.jpg,labels/train/front_dataset_0095.txt,accepted,2,2026-05-26T19:37:27
images/train/front_dataset_0096.jpg,train,front_dataset_0096.jpg,labels/train/front_dataset_0096.txt,accepted,1,2026-05-26T19:37:35
images/train/front_dataset_0097.jpg,train,front_dataset_0097.jpg,labels/train/front_dataset_0097.txt,accepted,0,2026-05-26T19:37:37
images/train/front_dataset_0098.jpg,train,front_dataset_0098.jpg,labels/train/front_dataset_0098.txt,edited,1,2026-05-26T19:37:42
images/train/front_dataset_0101.jpg,train,front_dataset_0101.jpg,labels/train/front_dataset_0101.txt,accepted,2,2026-05-26T19:37:43
images/train/front_dataset_0102.jpg,train,front_dataset_0102.jpg,labels/train/front_dataset_0102.txt,accepted,2,2026-05-26T19:37:44
images/train/front_dataset_0103.jpg,train,front_dataset_0103.jpg,labels/train/front_dataset_0103.txt,accepted,0,2026-05-26T19:37:45
images/train/front_dataset_0105.jpg,train,front_dataset_0105.jpg,labels/train/front_dataset_0105.txt,accepted,2,2026-05-26T19:37:45
images/train/front_dataset_0106.jpg,train,front_dataset_0106.jpg,labels/train/front_dataset_0106.txt,accepted,1,2026-05-26T19:37:46
images/train/front_dataset_0107.jpg,train,front_dataset_0107.jpg,labels/train/front_dataset_0107.txt,accepted,4,2026-05-26T19:37:46
images/train/front_dataset_0108.jpg,train,front_dataset_0108.jpg,labels/train/front_dataset_0108.txt,accepted,4,2026-05-26T19:37:46
images/train/front_dataset_0109.jpg,train,front_dataset_0109.jpg,labels/train/front_dataset_0109.txt,accepted,6,2026-05-26T19:37:46
images/train/front_dataset_0111.jpg,train,front_dataset_0111.jpg,labels/train/front_dataset_0111.txt,accepted,5,2026-05-26T19:37:47
images/train/front_dataset_0112.jpg,train,front_dataset_0112.jpg,labels/train/front_dataset_0112.txt,accepted,5,2026-05-26T19:37:47
images/train/front_dataset_0115.jpg,train,front_dataset_0115.jpg,labels/train/front_dataset_0115.txt,accepted,3,2026-05-26T19:37:47
images/train/front_dataset_0116.jpg,train,front_dataset_0116.jpg,labels/train/front_dataset_0116.txt,accepted,4,2026-05-26T19:37:48
images/train/front_dataset_0118.jpg,train,front_dataset_0118.jpg,labels/train/front_dataset_0118.txt,accepted,2,2026-05-26T19:37:48
images/train/front_dataset_0120.jpg,train,front_dataset_0120.jpg,labels/train/front_dataset_0120.txt,accepted,4,2026-05-26T19:37:48
images/train/front_dataset_0121.jpg,train,front_dataset_0121.jpg,labels/train/front_dataset_0121.txt,accepted,2,2026-05-26T19:37:49
images/train/front_dataset_0122.jpg,train,front_dataset_0122.jpg,labels/train/front_dataset_0122.txt,accepted,2,2026-05-26T19:37:50
images/train/front_dataset_0126.jpg,train,front_dataset_0126.jpg,labels/train/front_dataset_0126.txt,accepted,3,2026-05-26T19:37:50
images/train/front_dataset_0127.jpg,train,front_dataset_0127.jpg,labels/train/front_dataset_0127.txt,accepted,3,2026-05-26T19:37:52
images/train/front_dataset_0129.jpg,train,front_dataset_0129.jpg,labels/train/front_dataset_0129.txt,edited,3,2026-05-26T19:37:56
images/train/front_dataset_0130.jpg,train,front_dataset_0130.jpg,labels/train/front_dataset_0130.txt,edited,5,2026-05-26T19:38:00
images/train/front_dataset_0131.jpg,train,front_dataset_0131.jpg,labels/train/front_dataset_0131.txt,accepted,5,2026-05-26T19:38:01
images/train/front_dataset_0132.jpg,train,front_dataset_0132.jpg,labels/train/front_dataset_0132.txt,accepted,4,2026-05-26T19:38:02
images/train/front_dataset_0134.jpg,train,front_dataset_0134.jpg,labels/train/front_dataset_0134.txt,accepted,4,2026-05-26T19:38:02
images/train/front_dataset_0135.jpg,train,front_dataset_0135.jpg,labels/train/front_dataset_0135.txt,accepted,4,2026-05-26T19:38:03
images/train/front_dataset_0137.jpg,train,front_dataset_0137.jpg,labels/train/front_dataset_0137.txt,accepted,4,2026-05-26T19:38:03
images/train/front_dataset_0138.jpg,train,front_dataset_0138.jpg,labels/train/front_dataset_0138.txt,accepted,4,2026-05-26T19:38:03
images/train/front_dataset_0139.jpg,train,front_dataset_0139.jpg,labels/train/front_dataset_0139.txt,accepted,4,2026-05-26T19:38:04
images/train/front_dataset_0140.jpg,train,front_dataset_0140.jpg,labels/train/front_dataset_0140.txt,accepted,4,2026-05-26T19:38:04
images/train/front_dataset_0141.jpg,train,front_dataset_0141.jpg,labels/train/front_dataset_0141.txt,accepted,4,2026-05-26T19:38:04
images/train/front_dataset_0142.jpg,train,front_dataset_0142.jpg,labels/train/front_dataset_0142.txt,accepted,4,2026-05-26T19:38:04
images/train/front_dataset_0143.jpg,train,front_dataset_0143.jpg,labels/train/front_dataset_0143.txt,accepted,3,2026-05-26T19:38:05
images/train/front_dataset_0144.jpg,train,front_dataset_0144.jpg,labels/train/front_dataset_0144.txt,accepted,3,2026-05-26T19:38:05
images/train/front_dataset_0145.jpg,train,front_dataset_0145.jpg,labels/train/front_dataset_0145.txt,accepted,4,2026-05-26T19:38:05
images/train/front_dataset_0147.jpg,train,front_dataset_0147.jpg,labels/train/front_dataset_0147.txt,accepted,3,2026-05-26T19:38:05
images/train/front_dataset_0148.jpg,train,front_dataset_0148.jpg,labels/train/front_dataset_0148.txt,accepted,3,2026-05-26T19:38:06
images/train/front_dataset_0149.jpg,train,front_dataset_0149.jpg,labels/train/front_dataset_0149.txt,accepted,3,2026-05-26T19:38:06
images/train/front_dataset_0150.jpg,train,front_dataset_0150.jpg,labels/train/front_dataset_0150.txt,accepted,4,2026-05-26T19:38:06
images/train/front_dataset_0151.jpg,train,front_dataset_0151.jpg,labels/train/front_dataset_0151.txt,accepted,3,2026-05-26T19:38:06
images/train/front_dataset_0152.jpg,train,front_dataset_0152.jpg,labels/train/front_dataset_0152.txt,accepted,3,2026-05-26T19:38:07
images/train/front_dataset_0154.jpg,train,front_dataset_0154.jpg,labels/train/front_dataset_0154.txt,accepted,3,2026-05-26T19:38:07
images/train/front_dataset_0156.jpg,train,front_dataset_0156.jpg,labels/train/front_dataset_0156.txt,accepted,3,2026-05-26T19:38:07
images/train/front_dataset_0157.jpg,train,front_dataset_0157.jpg,labels/train/front_dataset_0157.txt,accepted,3,2026-05-26T19:38:07
images/train/front_dataset_0159.jpg,train,front_dataset_0159.jpg,labels/train/front_dataset_0159.txt,accepted,4,2026-05-26T19:38:08
images/train/front_dataset_0160.jpg,train,front_dataset_0160.jpg,labels/train/front_dataset_0160.txt,accepted,4,2026-05-26T19:38:08
images/train/front_dataset_0161.jpg,train,front_dataset_0161.jpg,labels/train/front_dataset_0161.txt,accepted,4,2026-05-26T19:38:08
images/train/front_dataset_0162.jpg,train,front_dataset_0162.jpg,labels/train/front_dataset_0162.txt,accepted,4,2026-05-26T19:38:08
images/train/front_dataset_0163.jpg,train,front_dataset_0163.jpg,labels/train/front_dataset_0163.txt,accepted,4,2026-05-26T19:38:09
images/train/front_dataset_0167.jpg,train,front_dataset_0167.jpg,labels/train/front_dataset_0167.txt,accepted,2,2026-05-26T19:38:09
images/train/front_dataset_0171.jpg,train,front_dataset_0171.jpg,labels/train/front_dataset_0171.txt,accepted,2,2026-05-26T19:38:09
images/train/front_dataset_0172.jpg,train,front_dataset_0172.jpg,labels/train/front_dataset_0172.txt,accepted,2,2026-05-26T19:38:09
images/train/front_dataset_0173.jpg,train,front_dataset_0173.jpg,labels/train/front_dataset_0173.txt,accepted,3,2026-05-26T19:38:10
images/train/front_dataset_0174.jpg,train,front_dataset_0174.jpg,labels/train/front_dataset_0174.txt,accepted,2,2026-05-26T19:38:10
images/train/front_dataset_0176.jpg,train,front_dataset_0176.jpg,labels/train/front_dataset_0176.txt,accepted,3,2026-05-26T19:38:10
images/train/front_dataset_0177.jpg,train,front_dataset_0177.jpg,labels/train/front_dataset_0177.txt,accepted,3,2026-05-26T19:38:10
