key,split,image,label,status,num_labels,updated_at
images/train/front_dataset_0178.jpg,train,front_dataset_0178.jpg,labels/train/front_dataset_0178.txt,accepted,3,2026-05-26T19:38:11
images/train/front_dataset_0179.jpg,train,front_dataset_0179.jpg,labels/train/front_dataset_0179.txt,accepted,3,2026-05-26T19:38:11
images/train/front_dataset_0180.jpg,train,front_dataset_0180.jpg,labels/train/front_dataset_0180.txt,accepted,3,2026-05-26T19:38:11
images/train/front_dataset_0181.jpg,train,front_dataset_0181.jpg,labels/train/front_dataset_0181.txt,accepted,4,2026-05-26T19:38:11
images/train/front_dataset_0182.jpg,train,front_dataset_0182.jpg,labels/train/front_dataset_0182.txt,accepted,5,2026-05-26T19:38:12
images/train/front_dataset_0183.jpg,train,front_dataset_0183.jpg,labels/train/front_dataset_0183.txt,accepted,4,2026-05-26T19:38:12
images/train/front_dataset_0184.jpg,train,front_dataset_0184.jpg,labels/train/front_dataset_0184.txt,accepted,3,2026-05-26T19:38:12
images/train/front_dataset_0185.jpg,train,front_dataset_0185.jpg,labels/train/front_dataset_0185.txt,edited,3,2026-05-26T19:38:17
images/train/front_dataset_0187.jpg,train,front_dataset_0187.jpg,labels/train/front_dataset_0187.txt,accepted,3,2026-05-26T19:38:17
images/train/front_dataset_0188.jpg,train,front_dataset_0188.jpg,labels/train/front_dataset_0188.txt,edited,3,2026-05-26T19:38:21
images/train/front_dataset_0189.jpg,train,front_dataset_0189.jpg,labels/train/front_dataset_0189.txt,edited,1,2026-05-26T19:38:20
images/train/front_dataset_0190.jpg,train,front_dataset_0190.jpg,labels/train/front_dataset_0190.txt,accepted,2,2026-05-26T19:38:22
images/train/front_dataset_0192.jpg,train,front_dataset_0192.jpg,labels/train/front_dataset_0192.txt,accepted,3,2026-05-26T19:38:23
images/train/front_dataset_0193.jpg,train,front_dataset_0193.jpg,labels/train/front_dataset_0193.txt,accepted,3,2026-05-26T19:38:23
images/train/front_dataset_0195.jpg,train,front_dataset_0195.jpg,labels/train/front_dataset_0195.txt,accepted,4,2026-05-26T19:38:24
images/train/front_dataset_0199.jpg,train,front_dataset_0199.jpg,labels/train/front_dataset_0199.txt,accepted,4,2026-05-26T19:38:26
images/train/front_dataset_0203.jpg,train,front_dataset_0203.jpg,labels/train/front_dataset_0203.txt,accepted,3,2026-05-26T19:38:28
images/train/front_dataset_0206.jpg,train,front_dataset_0206.jpg,labels/train/front_dataset_0206.txt,accepted,2,2026-05-26T19:38:29
images/train/front_dataset_0207.jpg,train,front_dataset_0207.jpg,labels/train/front_dataset_0207.txt,accepted,5,2026-05-26T19:38:30
images/train/front_dataset_0208.jpg,train,front_dataset_0208.jpg,labels/train/front_dataset_0208.txt,accepted,2,2026-05-26T19:38:32
images/train/front_dataset_0210.jpg,train,front_dataset_0210.jpg,labels/train/front_dataset_0210.txt,accepted,3,2026-05-26T19:38:47
images/train/front_dataset_0211.jpg,train,front_dataset_0211.jpg,labels/train/front_dataset_0211.txt,edited,3,2026-05-26T19:38:51
images/train/front_dataset_0212.jpg,train,front_dataset_0212.jpg,labels/train/front_dataset_0212.txt,accepted,1,2026-05-26T19:38:55
images/train/front_dataset_0215.jpg,train,front_dataset_0215.jpg,labels/train/front_dataset_0215.txt,edited,5,2026-05-26T19:39:02
images/train/front_dataset_0219.jpg,train,front_dataset_0219.jpg,labels/train/front_dataset_0219.txt,accepted,4,2026-05-26T19:39:03
images/train/front_dataset_0223.jpg,train,front_dataset_0223.jpg,labels/train/front_dataset_0223.txt,accepted,4,2026-05-26T19:39:03
images/train/front_dataset_0224.jpg,train,front_dataset_0224.jpg,labels/train/front_dataset_0224.txt,accepted,4,2026-05-26T19:39:04
images/train/front_dataset_0225.jpg,train,front_dataset_0225.jpg,labels/train/front_dataset_0225.txt,accepted,2,2026-05-26T19:39:04
images/train/front_dataset_0226.jpg,train,front_dataset_0226.jpg,labels/train/front_dataset_0226.txt,accepted,3,2026-05-26T19:39:05
images/train/front_dataset_0230.jpg,train,front_dataset_0230.jpg,labels/train/front_dataset_0230.txt,accepted,2,2026-05-26T19:39:06
images/train/front_dataset_0231.jpg,train,front_dataset_0231.jpg,labels/train/front_dataset_0231.txt,accepted,3,2026-05-26T19:39:06
images/train/front_dataset_0233.jpg,train,front_dataset_0233.jpg,labels/train/front_dataset_0233.txt,accepted,0,2026-05-26T19:39:06
images/train/front_dataset_0234.jpg,train,front_dataset_0234.jpg,labels/train/front_dataset_0234.txt,accepted,2,2026-05-26T19:39:07
images/train/front_dataset_0235.jpg,train,front_dataset_0235.jpg,labels/train/front_dataset_0235.txt,accepted,2,2026-05-26T19:39:09
images/train/front_dataset_0236.jpg,train,front_dataset_0236.jpg,labels/train/front_dataset_0236.txt,accepted,3,2026-05-26T19:39:09
images/train/front_dataset_0239.jpg,train,front_dataset_0239.jpg,labels/train/front_dataset_0239.txt,accepted,3,2026-05-26T19:39:09
images/train/front_dataset_0241.jpg,train,front_dataset_0241.jpg,labels/train/front_dataset_0241.txt,accepted,1,2026-05-26T19:39:10
images/train/front_dataset_0243.jpg,train,front_dataset_0243.jpg,labels/train/front_dataset_0243.txt,accepted,3,2026-05-26T19:39:11
images/train/front_dataset_0244.jpg,train,front_dataset_0244.jpg,labels/train/front_dataset_0244.txt,accepted,2,2026-05-26T19:39:11
images/train/front_dataset_0245.jpg,train,front_dataset_0245.jpg,labels/train/front_dataset_0245.txt,accepted,5,2026-05-26T19:39:12
images/train/front_dataset_0246.jpg,train,front_dataset_0246.jpg,labels/train/front_dataset_0246.txt,accepted,1,2026-05-26T19:39:12
images/train/front_dataset_0248.jpg,train,front_dataset_0248.jpg,labels/train/front_dataset_0248.txt,accepted,2,2026-05-26T19:39:13
images/train/front_dataset_0249.jpg,train,front_dataset_0249.jpg,labels/train/front_dataset_0249.txt,accepted,1,2026-05-26T19:39:13
images/valid/front_dataset_0010.jpg,valid,front_dataset_0010.jpg,labels/valid/front_dataset_0010.txt,accepted,4,2026-05-26T19:39:14
images/valid/front_dataset_0017.jpg,valid,front_dataset_0017.jpg,labels/valid/front_dataset_0017.txt,accepted,2,2026-05-26T19:39:14
images/valid/front_dataset_0018.jpg,valid,front_dataset_0018.jpg,labels/valid/front_dataset_0018.txt,accepted,2,2026-05-26T19:39:14
images/valid/front_dataset_0021.jpg,valid,front_dataset_0021.jpg,labels/valid/front_dataset_0021.txt,accepted,2,2026-05-26T19:39:15
images/valid/front_dataset_0029.jpg,valid,front_dataset_0029.jpg,labels/valid/front_dataset_0029.txt,accepted,1,2026-05-26T19:39:18
images/valid/front_dataset_0030.jpg,valid,front_dataset_0030.jpg,labels/valid/front_dataset_0030.txt,accepted,2,2026-05-26T19:39:18
images/valid/front_dataset_0033.jpg,valid,front_dataset_0033.jpg,labels/valid/front_dataset_0033.txt,edited,4,2026-05-26T19:39:25
images/valid/front_dataset_0035.jpg,valid,front_dataset_0035.jpg,labels/valid/front_dataset_0035.txt,edited,4,2026-05-26T19:39:29
images/valid/front_dataset_0043.jpg,valid,front_dataset_0043.jpg,labels/valid/front_dataset_0043.txt,edited,4,2026-05-26T19:39:32
images/valid/front_dataset_0046.jpg,valid,front_dataset_0046.jpg,labels/valid/front_dataset_0046.txt,edited,2,2026-05-26T19:39:36
images/valid/front_dataset_0059.jpg,valid,front_dataset_0059.jpg,labels/valid/front_dataset_0059.txt,edited,4,2026-05-26T19:39:43
images/valid/front_dataset_0062.jpg,valid,front_dataset_0062.jpg,labels/valid/front_dataset_0062.txt,edited,4,2026-05-26T19:39:45
images/valid/front_dataset_0064.jpg,valid,front_dataset_0064.jpg,labels/valid/front_dataset_0064.txt,accepted,3,2026-05-26T19:39:45
images/valid/front_dataset_0068.jpg,valid,front_dataset_0068.jpg,labels/valid/front_dataset_0068.txt,accepted,3,2026-05-26T19:39:46
images/valid/front_dataset_0071.jpg,valid,front_dataset_0071.jpg,labels/valid/front_dataset_0071.txt,accepted,3,2026-05-26T19:39:46
images/valid/front_dataset_0074.jpg,valid,front_dataset_0074.jpg,labels/valid/front_dataset_0074.txt,accepted,3,2026-05-26T19:39:46
images/valid/front_dataset_0079.jpg,valid,front_dataset_0079.jpg,labels/valid/front_dataset_0079.txt,accepted,5,2026-05-26T19:39:47
images/valid/front_dataset_0085.jpg,valid,front_dataset_0085.jpg,labels/valid/front_dataset_0085.txt,edited,4,2026-05-26T19:39:51
images/valid/front_dataset_0088.jpg,valid,front_dataset_0088.jpg,labels/valid/front_dataset_0088.txt,accepted,4,2026-05-26T19:39:56
images/valid/front_dataset_0091.jpg,valid,front_dataset_0091.jpg,labels/valid/front_dataset_0091.txt,accepted,2,2026-05-26T19:39:57
images/valid/front_dataset_0099.jpg,valid,front_dataset_0099.jpg,labels/valid/front_dataset_0099.txt,accepted,2,2026-05-26T19:40:04
images/valid/front_dataset_0104.jpg,valid,front_dataset_0104.jpg,labels/valid/front_dataset_0104.txt,edited,1,2026-05-26T19:40:09
images/valid/front_dataset_0114.jpg,valid,front_dataset_0114.jpg,labels/valid/front_dataset_0114.txt,accepted,3,2026-05-26T19:40:11
images/valid/front_dataset_0117.jpg,valid,front_dataset_0117.jpg,labels/valid/front_dataset_0117.txt,accepted,4,2026-05-26T19:40:11
images/valid/front_dataset_0123.jpg,valid,front_dataset_0123.jpg,labels/valid/front_dataset_0123.txt,accepted,3,2026-05-26T19:40:12
images/valid/front_dataset_0124.jpg,valid,front_dataset_0124.jpg,labels/valid/front_dataset_0124.txt,accepted,4,2026-05-26T19:40:12
images/valid/front_dataset_0125.jpg,valid,front_dataset_0125.jpg,labels/valid/front_dataset_0125.txt,accepted,2,2026-05-26T19:40:13
images/valid/front_dataset_0128.jpg,valid,front_dataset_0128.jpg,labels/valid/front_dataset_0128.txt,accepted,4,2026-05-26T19:40:13
images/valid/front_dataset_0136.jpg,valid,front_dataset_0136.jpg,labels/valid/front_dataset_0136.txt,edited,4,2026-05-26T19:40:18
images/valid/front_dataset_0146.jpg,valid,front_dataset_0146.jpg,labels/valid/front_dataset_0146.txt,accepted,3,2026-05-26T19:40:19
images/valid/front_dataset_0155.jpg,valid,front_dataset_0155.jpg,labels/valid/front_dataset_0155.txt,accepted,5,2026-05-26T19:40:21
images/valid/front_dataset_0158.jpg,valid,front_dataset_0158.jpg,labels/valid/front_dataset_0158.txt,accepted,5,2026-05-26T19:40:22
images/valid/front_dataset_0164.jpg,valid,front_dataset_0164.jpg,labels/valid/front_dataset_0164.txt,accepted,3,2026-05-26T19:40:22
images/valid/front_dataset_0165.jpg,valid,front_dataset_0165.jpg,labels/valid/front_dataset_0165.txt,accepted,3,2026-05-26T19:40:22
images/valid/front_dataset_0166.jpg,valid,front_dataset_0166.jpg,labels/valid/front_dataset_0166.txt,accepted,3,2026-05-26T19:40:23
images/valid/front_dataset_0168.jpg,valid,front_dataset_0168.jpg,labels/valid/front_dataset_0168.txt,accepted,2,2026-05-26T19:40:23
images/valid/front_dataset_0170.jpg,valid,front_dataset_0170.jpg,labels/valid/front_dataset_0170.txt,accepted,1,2026-05-26T19:40:23
images/valid/front_dataset_0186.jpg,valid,front_dataset_0186.jpg,labels/valid/front_dataset_0186.txt,accepted,4,2026-05-26T19:40:23
images/valid/front_dataset_0194.jpg,valid,front_dataset_0194.jpg,labels/valid/front_dataset_0194.txt,edited,4,2026-05-26T19:40:32
images/valid/front_dataset_0197.jpg,valid,front_dataset_0197.jpg,labels/valid/front_dataset_0197.txt,accepted,2,2026-05-26T19:40:33
images/valid/front_dataset_0200.jpg,valid,front_dataset_0200.jpg,labels/valid/front_dataset_0200.txt,accepted,2,2026-05-26T19:40:35
images/valid/front_dataset_0204.jpg,valid,front_dataset_0204.jpg,labels/valid/front_dataset_0204.txt,accepted,3,2026-05-26T19:40:37
images/valid/front_dataset_0205.jpg,valid,front_dataset_0205.jpg,labels/valid/front_dataset_0205.txt,accepted,2,2026-05-26T19:40:39
images/valid/front_dataset_0209.jpg,valid,front_dataset_0209.jpg,labels/valid/front_dataset_0209.txt,accepted,5,2026-05-26T19:40:40
images/valid/front_dataset_0214.jpg,valid,front_dataset_0214.jpg,labels/valid/front_dataset_0214.txt,accepted,3,2026-05-26T19:40:40
images/valid/front_dataset_0216.jpg,valid,front_dataset_0216.jpg,labels/valid/front_dataset_0216.txt,edited,2,2026-05-26T19:40:46
images/valid/front_dataset_0217.jpg,valid,front_dataset_0217.jpg,labels/valid/front_dataset_0217.txt,edited,3,2026-05-26T19:40:54
images/valid/front_dataset_0218.jpg,valid,front_dataset_0218.jpg,labels/valid/front_dataset_0218.txt,edited,2,2026-05-26T19:40:59
images/valid/front_dataset_0220.jpg,valid,front_dataset_0220.jpg,labels/valid/front_dataset_0220.txt,edited,3,2026-05-26T19:41:03
images/valid/front_dataset_0221.jpg,valid,front_dataset_0221.jpg,labels/valid/front_dataset_0221.txt,accepted,2,2026-05-26T19:41:06
images/valid/front_dataset_0227.jpg,valid,front_dataset_0227.jpg,labels/valid/front_dataset_0227.txt,edited,3,2026-05-26T19:41:10
images/valid/front_dataset_0232.jpg,valid,front_dataset_0232.jpg,labels/valid/front_dataset_0232.txt,accepted,1,2026-05-26T19:41:15
images/valid/front_dataset_0237.jpg,valid,front_dataset_0237.jpg,labels/valid/front_dataset_0237.txt,accepted,3,2026-05-26T19:41:16
images/valid/front_dataset_0238.jpg,valid,front_dataset_0238.jpg,labels/valid/front_dataset_0238.txt,edited,2,2026-05-26T19:41:22
images/valid/front_dataset_0247.jpg,valid,front_dataset_0247.jpg,labels/valid/front_dataset_0247.txt,accepted,2,2026-05-26T19:41:23
images/test/front_dataset_0013.jpg,test,front_dataset_0013.jpg,labels/test/front_dataset_0013.txt,accepted,1,2026-05-26T19:41:24
images/test/front_dataset_0028.jpg,test,front_dataset_0028.jpg,labels/test/front_dataset_0028.txt,accepted,1,2026-05-26T19:41:25
images/test/front_dataset_0034.jpg,test,front_dataset_0034.jpg,labels/test/front_dataset_0034.txt,edited,3,2026-05-26T19:41:30
images/test/front_dataset_0036.jpg,test,front_dataset_0036.jpg,labels/test/front_dataset_0036.txt,accepted,5,2026-05-26T19:41:31
images/test/front_dataset_0042.jpg,test,front_dataset_0042.jpg,labels/test/front_dataset_0042.txt,accepted,4,2026-05-26T19:41:32
images/test/front_dataset_0055.jpg,test,front_dataset_0055.jpg,labels/test/front_dataset_0055.txt,edited,2,2026-05-26T19:41:37
images/test/front_dataset_0056.jpg,test,front_dataset_0056.jpg,labels/test/front_dataset_0056.txt,accepted,3,2026-05-26T19:41:38
images/test/front_dataset_0081.jpg,test,front_dataset_0081.jpg,labels/test/front_dataset_0081.txt,accepted,5,2026-05-26T19:41:39
images/test/front_dataset_0084.jpg,test,front_dataset_0084.jpg,labels/test/front_dataset_0084.txt,accepted,5,2026-05-26T19:41:43
images/test/front_dataset_0100.jpg,test,front_dataset_0100.jpg,labels/test/front_dataset_0100.txt,accepted,1,2026-05-26T19:41:47
images/test/front_dataset_0110.jpg,test,front_dataset_0110.jpg,labels/test/front_dataset_0110.txt,edited,5,2026-05-26T19:41:52
images/test/front_dataset_0113.jpg,test,front_dataset_0113.jpg,labels/test/front_dataset_0113.txt,edited,5,2026-05-26T19:41:56
images/test/front_dataset_0119.jpg,test,front_dataset_0119.jpg,labels/test/front_dataset_0119.txt,edited,3,2026-05-26T19:42:01
images/test/front_dataset_0133.jpg,test,front_dataset_0133.jpg,labels/test/front_dataset_0133.txt,accepted,4,2026-05-26T19:42:03
images/test/front_dataset_0153.jpg,test,front_dataset_0153.jpg,labels/test/front_dataset_0153.txt,accepted,3,2026-05-26T19:42:05
images/test/front_dataset_0169.jpg,test,front_dataset_0169.jpg,labels/test/front_dataset_0169.txt,accepted,1,2026-05-26T19:42:06
images/test/front_dataset_0175.jpg,test,front_dataset_0175.jpg,labels/test/front_dataset_0175.txt,accepted,2,2026-05-26T19:42:08
images/test/front_dataset_0191.jpg,test,front_dataset_0191.jpg,labels/test/front_dataset_0191.txt,accepted,2,2026-05-26T19:42:11
images/test/front_dataset_0196.jpg,test,front_dataset_0196.jpg,labels/test/front_dataset_0196.txt,edited,3,2026-05-26T19:42:16
images/test/front_dataset_0198.jpg,test,front_dataset_0198.jpg,labels/test/front_dataset_0198.txt,accepted,2,2026-05-26T19:42:20
images/test/front_dataset_0201.jpg,test,front_dataset_0201.jpg,labels/test/front_dataset_0201.txt,edited,3,2026-05-26T19:42:25
images/test/front_dataset_0202.jpg,test,front_dataset_0202.jpg,labels/test/front_dataset_0202.txt,accepted,2,2026-05-26T19:42:26
images/test/front_dataset_0213.jpg,test,front_dataset_0213.jpg,labels/test/front_dataset_0213.txt,edited,2,2026-05-26T19:42:31
images/test/front_dataset_0222.jpg,test,front_dataset_0222.jpg,labels/test/front_dataset_0222.txt,accepted,4,2026-05-26T19:42:32
images/test/front_dataset_0228.jpg,test,front_dataset_0228.jpg,labels/test/front_dataset_0228.txt,edited,3,2026-05-26T19:42:38
images/test/front_dataset_0229.jpg,test,front_dataset_0229.jpg,labels/test/front_dataset_0229.txt,accepted,2,2026-05-26T19:42:44
images/test/front_dataset_0240.jpg,test,front_dataset_0240.jpg,labels/test/front_dataset_0240.txt,accepted,1,2026-05-26T19:42:44
images/test/front_dataset_0242.jpg,test,front_dataset_0242.jpg,labels/test/front_dataset_0242.txt,accepted,4,2026-05-26T19:42:52
