image,split,source_image,is_dark_augmented,num_labels
top_dataset_0000.jpg,train,top_dataset_0000.jpg,false,0
top_dataset_0001.jpg,train,top_dataset_0001.jpg,false,0
top_dataset_0002.jpg,train,top_dataset_0002.jpg,false,1
top_dataset_0003.jpg,train,top_dataset_0003.jpg,false,0
top_dataset_0004.jpg,train,top_dataset_0004.jpg,false,1
top_dataset_0005.jpg,train,top_dataset_0005.jpg,false,0
top_dataset_0006.jpg,train,top_dataset_0006.jpg,false,1
top_dataset_0007.jpg,train,top_dataset_0007.jpg,false,1
top_dataset_0008.jpg,train,top_dataset_0008.jpg,false,1
top_dataset_0009.jpg,train,top_dataset_0009.jpg,false,1
top_dataset_0010.jpg,valid,top_dataset_0010.jpg,false,1
top_dataset_0011.jpg,train,top_dataset_0011.jpg,false,1
top_dataset_0012.jpg,train,top_dataset_0012.jpg,false,1
top_dataset_0013.jpg,test,top_dataset_0013.jpg,false,1
top_dataset_0014.jpg,train,top_dataset_0014.jpg,false,2
top_dataset_0015.jpg,train,top_dataset_0015.jpg,false,1
top_dataset_0016.jpg,train,top_dataset_0016.jpg,false,1
top_dataset_0017.jpg,valid,top_dataset_0017.jpg,false,1
top_dataset_0018.jpg,valid,top_dataset_0018.jpg,false,1
top_dataset_0019.jpg,train,top_dataset_0019.jpg,false,2
top_dataset_0020.jpg,train,top_dataset_0020.jpg,false,1
top_dataset_0021.jpg,valid,top_dataset_0021.jpg,false,2
top_dataset_0022.jpg,train,top_dataset_0022.jpg,false,1
top_dataset_0023.jpg,train,top_dataset_0023.jpg,false,2
top_dataset_0024.jpg,train,top_dataset_0024.jpg,false,1
top_dataset_0025.jpg,train,top_dataset_0025.jpg,false,2
top_dataset_0026.jpg,train,top_dataset_0026.jpg,false,1
top_dataset_0027.jpg,train,top_dataset_0027.jpg,false,2
top_dataset_0028.jpg,valid,top_dataset_0028.jpg,false,1
top_dataset_0029.jpg,valid,top_dataset_0029.jpg,false,1
top_dataset_0030.jpg,valid,top_dataset_0030.jpg,false,1
top_dataset_0031.jpg,train,top_dataset_0031.jpg,false,2
top_dataset_0032.jpg,train,top_dataset_0032.jpg,false,1
top_dataset_0033.jpg,valid,top_dataset_0033.jpg,false,2
top_dataset_0034.jpg,test,top_dataset_0034.jpg,false,2
top_dataset_0035.jpg,valid,top_dataset_0035.jpg,false,1
top_dataset_0036.jpg,test,top_dataset_0036.jpg,false,2
top_dataset_0037.jpg,train,top_dataset_0037.jpg,false,1
top_dataset_0038.jpg,train,top_dataset_0038.jpg,false,4
top_dataset_0039.jpg,train,top_dataset_0039.jpg,false,1
top_dataset_0040.jpg,train,top_dataset_0040.jpg,false,3
top_dataset_0041.jpg,train,top_dataset_0041.jpg,false,1
top_dataset_0042.jpg,test,top_dataset_0042.jpg,false,1
top_dataset_0043.jpg,valid,top_dataset_0043.jpg,false,1
top_dataset_0044.jpg,train,top_dataset_0044.jpg,false,2
top_dataset_0045.jpg,train,top_dataset_0045.jpg,false,2
top_dataset_0046.jpg,valid,top_dataset_0046.jpg,false,3
top_dataset_0047.jpg,train,top_dataset_0047.jpg,false,1
top_dataset_0048.jpg,train,top_dataset_0048.jpg,false,4
top_dataset_0049.jpg,train,top_dataset_0049.jpg,false,1
top_dataset_0050.jpg,train,top_dataset_0050.jpg,false,3
top_dataset_0051.jpg,train,top_dataset_0051.jpg,false,1
top_dataset_0052.jpg,train,top_dataset_0052.jpg,false,3
top_dataset_0053.jpg,train,top_dataset_0053.jpg,false,2
top_dataset_0054.jpg,train,top_dataset_0054.jpg,false,3
top_dataset_0055.jpg,test,top_dataset_0055.jpg,false,1
top_dataset_0056.jpg,test,top_dataset_0056.jpg,false,1
top_dataset_0057.jpg,train,top_dataset_0057.jpg,false,2
top_dataset_0058.jpg,train,top_dataset_0058.jpg,false,2
top_dataset_0059.jpg,valid,top_dataset_0059.jpg,false,1
top_dataset_0060.jpg,train,top_dataset_0060.jpg,false,2
top_dataset_0061.jpg,train,top_dataset_0061.jpg,false,2
top_dataset_0062.jpg,valid,top_dataset_0062.jpg,false,1
top_dataset_0063.jpg,train,top_dataset_0063.jpg,false,2
top_dataset_0064.jpg,valid,top_dataset_0064.jpg,false,2
top_dataset_0065.jpg,train,top_dataset_0065.jpg,false,1
top_dataset_0066.jpg,train,top_dataset_0066.jpg,false,2
top_dataset_0067.jpg,train,top_dataset_0067.jpg,false,1
top_dataset_0068.jpg,valid,top_dataset_0068.jpg,false,1
top_dataset_0069.jpg,train,top_dataset_0069.jpg,false,2
top_dataset_0070.jpg,train,top_dataset_0070.jpg,false,1
top_dataset_0071.jpg,valid,top_dataset_0071.jpg,false,1
top_dataset_0072.jpg,train,top_dataset_0072.jpg,false,1
top_dataset_0073.jpg,train,top_dataset_0073.jpg,false,2
top_dataset_0074.jpg,valid,top_dataset_0074.jpg,false,1
top_dataset_0075.jpg,train,top_dataset_0075.jpg,false,1
top_dataset_0076.jpg,train,top_dataset_0076.jpg,false,2
top_dataset_0077.jpg,train,top_dataset_0077.jpg,false,2
top_dataset_0078.jpg,train,top_dataset_0078.jpg,false,1
top_dataset_0079.jpg,valid,top_dataset_0079.jpg,false,2
top_dataset_0080.jpg,train,top_dataset_0080.jpg,false,2
top_dataset_0081.jpg,test,top_dataset_0081.jpg,false,0
top_dataset_0082.jpg,train,top_dataset_0082.jpg,false,2
top_dataset_0083.jpg,train,top_dataset_0083.jpg,false,1
top_dataset_0084.jpg,test,top_dataset_0084.jpg,false,2
top_dataset_0085.jpg,valid,top_dataset_0085.jpg,false,0
top_dataset_0086.jpg,train,top_dataset_0086.jpg,false,2
top_dataset_0087.jpg,train,top_dataset_0087.jpg,false,1
top_dataset_0088.jpg,valid,top_dataset_0088.jpg,false,1
top_dataset_0089.jpg,train,top_dataset_0089.jpg,false,1
top_dataset_0090.jpg,train,top_dataset_0090.jpg,false,1
top_dataset_0091.jpg,valid,top_dataset_0091.jpg,false,1
top_dataset_0092.jpg,train,top_dataset_0092.jpg,false,1
top_dataset_0093.jpg,train,top_dataset_0093.jpg,false,1
top_dataset_0094.jpg,train,top_dataset_0094.jpg,false,3
top_dataset_0095.jpg,train,top_dataset_0095.jpg,false,1
top_dataset_0096.jpg,train,top_dataset_0096.jpg,false,2
top_dataset_0097.jpg,train,top_dataset_0097.jpg,false,1
top_dataset_0098.jpg,train,top_dataset_0098.jpg,false,1
top_dataset_0099.jpg,valid,top_dataset_0099.jpg,false,1
top_dataset_0100.jpg,test,top_dataset_0100.jpg,false,1
top_dataset_0101.jpg,train,top_dataset_0101.jpg,false,1
top_dataset_0102.jpg,train,top_dataset_0102.jpg,false,1
top_dataset_0103.jpg,train,top_dataset_0103.jpg,false,1
top_dataset_0104.jpg,valid,top_dataset_0104.jpg,false,2
top_dataset_0105.jpg,train,top_dataset_0105.jpg,false,2
top_dataset_0106.jpg,train,top_dataset_0106.jpg,false,3
top_dataset_0107.jpg,train,top_dataset_0107.jpg,false,2
top_dataset_0108.jpg,train,top_dataset_0108.jpg,false,3
top_dataset_0109.jpg,train,top_dataset_0109.jpg,false,2
top_dataset_0110.jpg,test,top_dataset_0110.jpg,false,3
top_dataset_0111.jpg,train,top_dataset_0111.jpg,false,2
top_dataset_0112.jpg,train,top_dataset_0112.jpg,false,2
top_dataset_0113.jpg,valid,top_dataset_0113.jpg,false,4
top_dataset_0114.jpg,valid,top_dataset_0114.jpg,false,5
top_dataset_0115.jpg,train,top_dataset_0115.jpg,false,3
top_dataset_0116.jpg,train,top_dataset_0116.jpg,false,7
top_dataset_0117.jpg,valid,top_dataset_0117.jpg,false,5
top_dataset_0118.jpg,train,top_dataset_0118.jpg,false,3
top_dataset_0119.jpg,test,top_dataset_0119.jpg,false,3
top_dataset_0120.jpg,train,top_dataset_0120.jpg,false,4
top_dataset_0121.jpg,train,top_dataset_0121.jpg,false,4
top_dataset_0122.jpg,train,top_dataset_0122.jpg,false,4
top_dataset_0123.jpg,valid,top_dataset_0123.jpg,false,4
top_dataset_0124.jpg,valid,top_dataset_0124.jpg,false,3
top_dataset_0125.jpg,valid,top_dataset_0125.jpg,false,3
top_dataset_0126.jpg,train,top_dataset_0126.jpg,false,3
top_dataset_0127.jpg,train,top_dataset_0127.jpg,false,2
top_dataset_0128.jpg,valid,top_dataset_0128.jpg,false,3
top_dataset_0129.jpg,train,top_dataset_0129.jpg,false,2
top_dataset_0130.jpg,train,top_dataset_0130.jpg,false,3
top_dataset_0131.jpg,train,top_dataset_0131.jpg,false,2
top_dataset_0132.jpg,train,top_dataset_0132.jpg,false,3
top_dataset_0133.jpg,test,top_dataset_0133.jpg,false,2
top_dataset_0134.jpg,train,top_dataset_0134.jpg,false,3
top_dataset_0135.jpg,train,top_dataset_0135.jpg,false,3
top_dataset_0136.jpg,valid,top_dataset_0136.jpg,false,3
top_dataset_0137.jpg,train,top_dataset_0137.jpg,false,2
top_dataset_0138.jpg,train,top_dataset_0138.jpg,false,2
top_dataset_0139.jpg,train,top_dataset_0139.jpg,false,2
top_dataset_0140.jpg,train,top_dataset_0140.jpg,false,3
top_dataset_0141.jpg,train,top_dataset_0141.jpg,false,3
top_dataset_0142.jpg,train,top_dataset_0142.jpg,false,2
top_dataset_0143.jpg,train,top_dataset_0143.jpg,false,2
top_dataset_0144.jpg,train,top_dataset_0144.jpg,false,2
top_dataset_0145.jpg,train,top_dataset_0145.jpg,false,2
top_dataset_0146.jpg,valid,top_dataset_0146.jpg,false,3
top_dataset_0147.jpg,train,top_dataset_0147.jpg,false,2
top_dataset_0148.jpg,train,top_dataset_0148.jpg,false,2
top_dataset_0149.jpg,train,top_dataset_0149.jpg,false,2
top_dataset_0150.jpg,train,top_dataset_0150.jpg,false,3
top_dataset_0151.jpg,train,top_dataset_0151.jpg,false,3
top_dataset_0152.jpg,train,top_dataset_0152.jpg,false,2
top_dataset_0153.jpg,test,top_dataset_0153.jpg,false,3
top_dataset_0154.jpg,train,top_dataset_0154.jpg,false,3
top_dataset_0155.jpg,train,top_dataset_0155.jpg,false,3
top_dataset_0156.jpg,train,top_dataset_0156.jpg,false,2
top_dataset_0157.jpg,valid,top_dataset_0157.jpg,false,2
top_dataset_0158.jpg,valid,top_dataset_0158.jpg,false,2
top_dataset_0159.jpg,train,top_dataset_0159.jpg,false,2
top_dataset_0160.jpg,train,top_dataset_0160.jpg,false,4
top_dataset_0161.jpg,train,top_dataset_0161.jpg,false,7
top_dataset_0162.jpg,train,top_dataset_0162.jpg,false,2
top_dataset_0163.jpg,train,top_dataset_0163.jpg,false,4
top_dataset_0164.jpg,valid,top_dataset_0164.jpg,false,3
top_dataset_0165.jpg,train,top_dataset_0165.jpg,false,5
top_dataset_0166.jpg,valid,top_dataset_0166.jpg,false,3
top_dataset_0167.jpg,train,top_dataset_0167.jpg,false,4
top_dataset_0168.jpg,valid,top_dataset_0168.jpg,false,5
top_dataset_0169.jpg,test,top_dataset_0169.jpg,false,3
top_dataset_0170.jpg,train,top_dataset_0170.jpg,false,4
top_dataset_0171.jpg,train,top_dataset_0171.jpg,false,4
top_dataset_0172.jpg,valid,top_dataset_0172.jpg,false,4
top_dataset_0173.jpg,train,top_dataset_0173.jpg,false,3
top_dataset_0174.jpg,train,top_dataset_0174.jpg,false,5
top_dataset_0175.jpg,test,top_dataset_0175.jpg,false,4
top_dataset_0176.jpg,train,top_dataset_0176.jpg,false,5
top_dataset_0177.jpg,train,top_dataset_0177.jpg,false,4
top_dataset_0178.jpg,train,top_dataset_0178.jpg,false,2
top_dataset_0179.jpg,valid,top_dataset_0179.jpg,false,2
top_dataset_0180.jpg,train,top_dataset_0180.jpg,false,4
top_dataset_0181.jpg,train,top_dataset_0181.jpg,false,2
top_dataset_0182.jpg,train,top_dataset_0182.jpg,false,1
top_dataset_0183.jpg,valid,top_dataset_0183.jpg,false,4
top_dataset_0184.jpg,train,top_dataset_0184.jpg,false,1
top_dataset_0185.jpg,train,top_dataset_0185.jpg,false,4
top_dataset_0186.jpg,train,top_dataset_0186.jpg,false,6
top_dataset_0187.jpg,train,top_dataset_0187.jpg,false,2
top_dataset_0188.jpg,train,top_dataset_0188.jpg,false,2
top_dataset_0189.jpg,valid,top_dataset_0189.jpg,false,2
top_dataset_0190.jpg,train,top_dataset_0190.jpg,false,2
top_dataset_0191.jpg,train,top_dataset_0191.jpg,false,2
top_dataset_0192.jpg,train,top_dataset_0192.jpg,false,4
top_dataset_0193.jpg,train,top_dataset_0193.jpg,false,2
top_dataset_0194.jpg,train,top_dataset_0194.jpg,false,2
top_dataset_0195.jpg,test,top_dataset_0195.jpg,false,4
top_dataset_0196.jpg,train,top_dataset_0196.jpg,false,4
top_dataset_0197.jpg,train,top_dataset_0197.jpg,false,3
top_dataset_0198.jpg,train,top_dataset_0198.jpg,false,5
top_dataset_0199.jpg,test,top_dataset_0199.jpg,false,5
top_dataset_0200.jpg,train,top_dataset_0200.jpg,false,4
top_dataset_0201.jpg,train,top_dataset_0201.jpg,false,4
top_dataset_0202.jpg,valid,top_dataset_0202.jpg,false,5
top_dataset_0203.jpg,train,top_dataset_0203.jpg,false,2
top_dataset_0204.jpg,train,top_dataset_0204.jpg,false,2
top_dataset_0205.jpg,train,top_dataset_0205.jpg,false,2
top_dataset_0206.jpg,test,top_dataset_0206.jpg,false,2
top_dataset_0207.jpg,valid,top_dataset_0207.jpg,false,1
top_dataset_0208.jpg,valid,top_dataset_0208.jpg,false,1
top_dataset_0209.jpg,train,top_dataset_0209.jpg,false,2
top_dataset_0210.jpg,train,top_dataset_0210.jpg,false,1
top_dataset_0211.jpg,valid,top_dataset_0211.jpg,false,2
top_dataset_0212.jpg,train,top_dataset_0212.jpg,false,1
top_dataset_0213.jpg,train,top_dataset_0213.jpg,false,3
top_dataset_0214.jpg,test,top_dataset_0214.jpg,false,8
top_dataset_0215.jpg,train,top_dataset_0215.jpg,false,2
top_dataset_0216.jpg,train,top_dataset_0216.jpg,false,3
top_dataset_0217.jpg,train,top_dataset_0217.jpg,false,3
top_dataset_0218.jpg,train,top_dataset_0218.jpg,false,4
top_dataset_0219.jpg,train,top_dataset_0219.jpg,false,3
top_dataset_0220.jpg,train,top_dataset_0220.jpg,false,2
top_dataset_0221.jpg,train,top_dataset_0221.jpg,false,3
top_dataset_0222.jpg,train,top_dataset_0222.jpg,false,3
top_dataset_0223.jpg,train,top_dataset_0223.jpg,false,2
top_dataset_0224.jpg,train,top_dataset_0224.jpg,false,1
top_dataset_0225.jpg,train,top_dataset_0225.jpg,false,3
top_dataset_0226.jpg,test,top_dataset_0226.jpg,false,3
top_dataset_0227.jpg,train,top_dataset_0227.jpg,false,2
top_dataset_0228.jpg,train,top_dataset_0228.jpg,false,5
top_dataset_0229.jpg,valid,top_dataset_0229.jpg,false,4
top_dataset_0230.jpg,train,top_dataset_0230.jpg,false,3
top_dataset_0231.jpg,test,top_dataset_0231.jpg,false,5
top_dataset_0232.jpg,valid,top_dataset_0232.jpg,false,2
top_dataset_0233.jpg,test,top_dataset_0233.jpg,false,2
top_dataset_0234.jpg,test,top_dataset_0234.jpg,false,3
top_dataset_0235.jpg,train,top_dataset_0235.jpg,false,2
top_dataset_0236.jpg,train,top_dataset_0236.jpg,false,3
top_dataset_0237.jpg,test,top_dataset_0237.jpg,false,2
top_dataset_0238.jpg,valid,top_dataset_0238.jpg,false,2
top_dataset_0239.jpg,train,top_dataset_0239.jpg,false,2
top_dataset_0240.jpg,valid,top_dataset_0059.jpg,true,1
top_dataset_0241.jpg,train,top_dataset_0080.jpg,true,2
top_dataset_0242.jpg,train,top_dataset_0220.jpg,true,3
top_dataset_0243.jpg,train,top_dataset_0177.jpg,true,4
top_dataset_0244.jpg,train,top_dataset_0149.jpg,true,2
top_dataset_0245.jpg,train,top_dataset_0151.jpg,true,2
top_dataset_0246.jpg,train,top_dataset_0060.jpg,true,2
top_dataset_0247.jpg,valid,top_dataset_0136.jpg,true,2
top_dataset_0248.jpg,test,top_dataset_0042.jpg,true,2
top_dataset_0249.jpg,test,top_dataset_0195.jpg,true,4
top_dataset_0250.jpg,train,top_dataset_0144.jpg,true,3
top_dataset_0251.jpg,train,top_dataset_0131.jpg,true,3
top_dataset_0252.jpg,train,top_dataset_0016.jpg,true,1
top_dataset_0253.jpg,train,top_dataset_0115.jpg,true,3
top_dataset_0254.jpg,train,top_dataset_0191.jpg,true,2
top_dataset_0255.jpg,train,top_dataset_0196.jpg,true,5
top_dataset_0256.jpg,train,top_dataset_0093.jpg,true,1
top_dataset_0257.jpg,train,top_dataset_0227.jpg,true,3
top_dataset_0258.jpg,valid,top_dataset_0033.jpg,true,1
top_dataset_0259.jpg,train,top_dataset_0171.jpg,true,4
top_dataset_0260.jpg,train,top_dataset_0038.jpg,true,3
top_dataset_0261.jpg,train,top_dataset_0180.jpg,true,4
top_dataset_0262.jpg,train,top_dataset_0000.jpg,true,0
top_dataset_0263.jpg,valid,top_dataset_0028.jpg,true,1
top_dataset_0264.jpg,train,top_dataset_0070.jpg,true,1
top_dataset_0265.jpg,test,top_dataset_0234.jpg,true,4
top_dataset_0266.jpg,train,top_dataset_0221.jpg,true,2
top_dataset_0267.jpg,train,top_dataset_0134.jpg,true,3
top_dataset_0268.jpg,train,top_dataset_0165.jpg,true,4
top_dataset_0269.jpg,train,top_dataset_0161.jpg,true,5
top_dataset_0270.jpg,train,top_dataset_0116.jpg,true,6
top_dataset_0271.jpg,train,top_dataset_0178.jpg,true,3
top_dataset_0272.jpg,train,top_dataset_0216.jpg,true,3
top_dataset_0273.jpg,train,top_dataset_0156.jpg,true,2
top_dataset_0274.jpg,test,top_dataset_0119.jpg,true,3
top_dataset_0275.jpg,train,top_dataset_0235.jpg,true,3
top_dataset_0276.jpg,train,top_dataset_0118.jpg,true,4
top_dataset_0277.jpg,valid,top_dataset_0043.jpg,true,1
top_dataset_0278.jpg,train,top_dataset_0138.jpg,true,2
top_dataset_0279.jpg,train,top_dataset_0109.jpg,true,2
top_dataset_0280.jpg,train,top_dataset_0142.jpg,true,2
top_dataset_0281.jpg,train,top_dataset_0105.jpg,true,2
top_dataset_0282.jpg,train,top_dataset_0108.jpg,true,3
top_dataset_0283.jpg,test,top_dataset_0034.jpg,true,2
top_dataset_0284.jpg,train,top_dataset_0205.jpg,true,2
top_dataset_0285.jpg,train,top_dataset_0129.jpg,true,2
top_dataset_0286.jpg,train,top_dataset_0061.jpg,true,2
top_dataset_0287.jpg,train,top_dataset_0040.jpg,true,3
top_dataset_0288.jpg,train,top_dataset_0092.jpg,true,1
top_dataset_0289.jpg,train,top_dataset_0187.jpg,true,2
